time_s,spectre,derived_finite_rise_step,absolute_error
0.0002313406756922411,1.0,1.0,0.0
0.0002314406756922411,1.0,1.0,0.0
0.0002315406756922411,1.0,1.0,0.0
0.0002316406756922411,1.0,1.0,0.0
0.0002317406756922411,1.0,1.0,0.0
0.0002318406756922411,1.0,1.0,0.0
0.0002319406756922411,1.0,1.0,0.0
0.0002320406756922411,1.0,1.0,0.0
0.0002321406756922411,1.0,1.0,0.0
0.0002322406756922411,1.0,1.0,0.0
0.0002323406756922411,1.0,1.0,0.0
0.0002324406756922411,1.0,1.0,0.0
0.0002325406756922411,1.0,1.0,0.0
0.0002326406756922411,1.0,1.0,0.0
0.0002327406756922411,1.0,1.0,0.0
0.0002328406756922411,1.0,1.0,0.0
0.0002329406756922411,1.0,1.0,0.0
0.0002330406756922411,1.0,1.0,0.0
0.0002331406756922411,1.0,1.0,0.0
0.0002332406756922411,1.0,1.0,0.0
0.0002333406756922411,1.0,1.0,0.0
0.0002334406756922411,1.0,1.0,0.0
0.0002335406756922411,1.0,1.0,0.0
0.0002336406756922411,1.0,1.0,0.0
0.0002337406756922411,1.0,1.0,0.0
0.0002338406756922411,1.0,1.0,0.0
0.0002339406756922411,1.0,1.0,0.0
0.0002340406756922411,1.0,1.0,0.0
0.0002341406756922411,1.0,1.0,0.0
0.0002342406756922412,1.0,1.0,0.0
0.0002343406756922412,1.0,1.0,0.0
0.0002344406756922412,1.0,1.0,0.0
0.0002345406756922412,1.0,1.0,0.0
0.0002346406756922412,1.0,1.0,0.0
0.0002347406756922412,1.0,1.0,0.0
0.0002348406756922412,1.0,1.0,0.0
0.0002349406756922412,1.0,1.0,0.0
0.0002350406756922412,1.0,1.0,0.0
0.0002351406756922412,1.0,1.0,0.0
0.0002352406756922412,1.0,1.0,0.0
0.0002353406756922412,1.0,1.0,0.0
0.0002354406756922412,1.0,1.0,0.0
0.0002355406756922412,1.0,1.0,0.0
0.0002356406756922412,1.0,1.0,0.0
0.0002357406756922412,1.0,1.0,0.0
0.0002358406756922412,1.0,1.0,0.0
0.0002359406756922412,1.0,1.0,0.0
0.0002360406756922412,1.0,1.0,0.0
0.0002361406756922412,1.0,1.0,0.0
0.0002362406756922412,1.0,1.0,0.0
0.0002363406756922412,1.0,1.0,0.0
0.0002364406756922412,1.0,1.0,0.0
0.0002365406756922412,1.0,1.0,0.0
0.0002366406756922412,1.0,1.0,0.0
0.0002367406756922412,1.0,1.0,0.0
0.0002368406756922412,1.0,1.0,0.0
0.0002369406756922412,1.0,1.0,0.0
0.0002370406756922412,1.0,1.0,0.0
0.0002371406756922412,1.0,1.0,0.0
0.0002372406756922412,1.0,1.0,0.0
0.0002373406756922412,1.0,1.0,0.0
0.0002374406756922412,1.0,1.0,0.0
0.0002375406756922412,1.0,1.0,0.0
0.0002376406756922412,1.0,1.0,0.0
0.0002377406756922412,1.0,1.0,0.0
0.0002378406756922412,1.0,1.0,0.0
0.0002379406756922412,1.0,1.0,0.0
0.0002380406756922412,1.0,1.0,0.0
0.0002381406756922412,1.0,1.0,0.0
0.0002382406756922412,1.0,1.0,0.0
0.0002383406756922413,1.0,1.0,0.0
0.0002384406756922413,1.0,1.0,0.0
0.0002385406756922413,1.0,1.0,0.0
0.0002386406756922413,1.0,1.0,0.0
0.0002387406756922413,1.0,1.0,0.0
0.0002388406756922413,1.0,1.0,0.0
0.0002389406756922413,1.0,1.0,0.0
0.0002390406756922413,1.0,1.0,0.0
0.0002391406756922413,1.0,1.0,0.0
0.0002392406756922413,1.0,1.0,0.0
0.0002393406756922413,1.0,1.0,0.0
0.0002394406756922413,1.0,1.0,0.0
0.0002395406756922413,1.0,1.0,0.0
0.0002396406756922413,1.0,1.0,0.0
0.0002397406756922413,1.0,1.0,0.0
0.0002398406756922413,1.0,1.0,0.0
0.0002399406756922413,1.0,1.0,0.0
0.0002400406756922413,1.0,1.0,0.0
0.0002401406756922413,1.0,1.0,0.0
0.0002402406756922413,1.0,1.0,0.0
0.0002403406756922413,1.0,1.0,0.0
0.0002404406756922413,1.0,1.0,0.0
0.0002405406756922413,1.0,1.0,0.0
0.0002406406756922413,1.0,1.0,0.0
0.0002407406756922413,1.0,1.0,0.0
0.0002408406756922413,1.0,1.0,0.0
0.0002409406756922413,1.0,1.0,0.0
0.0002410406756922413,1.0,1.0,0.0
0.0002411406756922413,1.0,1.0,0.0
0.0002412406756922413,1.0,1.0,0.0
0.0002413406756922413,1.0,1.0,0.0
0.0002414406756922413,1.0,1.0,0.0
0.0002415406756922413,1.0,1.0,0.0
0.0002416406756922413,1.0,1.0,0.0
0.0002417406756922413,1.0,1.0,0.0
0.0002418406756922413,1.0,1.0,0.0
0.0002419406756922413,1.0,1.0,0.0
0.0002420406756922413,1.0,1.0,0.0
0.0002421406756922413,1.0,1.0,0.0
0.0002422406756922413,1.0,1.0,0.0
0.0002423406756922413,1.0,1.0,0.0
0.0002424406756922414,1.0,1.0,0.0
0.0002425406756922414,1.0,1.0,0.0
0.0002426406756922414,1.0,1.0,0.0
0.0002427406756922414,1.0,1.0,0.0
0.0002428406756922414,1.0,1.0,0.0
0.0002429406756922414,1.0,1.0,0.0
0.0002430406756922414,1.0,1.0,0.0
0.0002431406756922414,1.0,1.0,0.0
0.0002432406756922414,1.0,1.0,0.0
0.0002433406756922414,1.0,1.0,0.0
0.0002434406756922414,1.0,1.0,0.0
0.0002435406756922414,1.0,1.0,0.0
0.0002436406756922414,1.0,1.0,0.0
0.0002437406756922414,1.0,1.0,0.0
0.0002438406756922414,1.0,1.0,0.0
0.0002439406756922414,1.0,1.0,0.0
0.0002440406756922414,1.0,1.0,0.0
0.0002441406756922414,1.0,1.0,0.0
0.0002442406756922414,1.0,1.0,0.0
0.0002443406756922414,1.0,1.0,0.0
0.0002444406756922414,1.0,1.0,0.0
0.0002445406756922414,1.0,1.0,0.0
0.0002446406756922414,1.0,1.0,0.0
0.0002447406756922414,1.0,1.0,0.0
0.0002448406756922414,1.0,1.0,0.0
0.0002449406756922414,1.0,1.0,0.0
0.0002450406756922414,1.0,1.0,0.0
0.0002451406756922414,1.0,1.0,0.0
0.0002452406756922414,1.0,1.0,0.0
0.0002453406756922414,1.0,1.0,0.0
0.0002454406756922414,1.0,1.0,0.0
0.0002455406756922414,1.0,1.0,0.0
0.0002456406756922414,1.0,1.0,0.0
0.0002457406756922414,1.0,1.0,0.0
0.0002458406756922414,1.0,1.0,0.0
0.0002459406756922414,1.0,1.0,0.0
0.0002460406756922414,1.0,1.0,0.0
0.0002461406756922414,1.0,1.0,0.0
0.0002462406756922414,1.0,1.0,0.0
0.0002463406756922414,1.0,1.0,0.0
0.0002464406756922414,1.0,1.0,0.0
0.0002465406756922414,1.0,1.0,0.0
0.0002466406756922414,1.0,1.0,0.0
0.0002467406756922414,1.0,1.0,0.0
0.0002468406756922414,1.0,1.0,0.0
0.0002469406756922414,1.0,1.0,0.0
0.0002470406756922414,1.0,1.0,0.0
0.0002471406756922414,1.0,1.0,0.0
0.0002472406756922414,1.0,1.0,0.0
0.0002473406756922414,1.0,1.0,0.0
0.0002474406756922414,1.0,1.0,0.0
0.0002475406756922414,1.0,1.0,0.0
0.0002476406756922415,1.0,1.0,0.0
0.0002477406756922415,1.0,1.0,0.0
0.0002478406756922415,1.0,1.0,0.0
0.0002479406756922415,1.0,1.0,0.0
0.0002480406756922415,1.0,1.0,0.0
0.0002481406756922415,1.0,1.0,0.0
0.0002482406756922415,1.0,1.0,0.0
0.0002483406756922415,1.0,1.0,0.0
0.0002484406756922415,1.0,1.0,0.0
0.0002485406756922415,1.0,1.0,0.0
0.0002486406756922415,1.0,1.0,0.0
0.0002487406756922415,1.0,1.0,0.0
0.0002488406756922415,1.0,1.0,0.0
0.0002489406756922415,1.0,1.0,0.0
0.0002490406756922415,1.0,1.0,0.0
0.0002491406756922415,1.0,1.0,0.0
0.0002492406756922415,1.0,1.0,0.0
0.0002493406756922415,1.0,1.0,0.0
0.0002494406756922415,1.0,1.0,0.0
0.0002495406756922415,1.0,1.0,0.0
0.0002496406756922415,1.0,1.0,0.0
0.0002497406756922415,1.0,1.0,0.0
0.0002498406756922415,1.0,1.0,0.0
0.0002499406756922415,1.0,1.0,0.0
0.0002500406756922415,1.0,1.0,0.0
0.0002501406756922415,1.0,1.0,0.0
0.0002502406756922415,1.0,1.0,0.0
0.0002503406756922415,1.0,1.0,0.0
0.0002504406756922415,1.0,1.0,0.0
0.0002505406756922415,1.0,1.0,0.0
0.0002506406756922415,1.0,1.0,0.0
0.0002507406756922415,1.0,1.0,0.0
0.0002508406756922415,1.0,1.0,0.0
0.0002509406756922415,1.0,1.0,0.0
0.0002510406756922415,1.0,1.0,0.0
0.0002511406756922415,1.0,1.0,0.0
0.0002512406756922415,1.0,1.0,0.0
0.0002513406756922415,1.0,1.0,0.0
0.0002514406756922415,1.0,1.0,0.0
0.0002515406756922415,1.0,1.0,0.0
0.0002516406756922415,1.0,1.0,0.0
0.0002517406756922416,1.0,1.0,0.0
0.0002518406756922416,1.0,1.0,0.0
0.0002519406756922416,1.0,1.0,0.0
0.0002520406756922416,1.0,1.0,0.0
0.0002521406756922416,1.0,1.0,0.0
0.0002522406756922416,1.0,1.0,0.0
0.0002523406756922416,1.0,1.0,0.0
0.0002524406756922416,1.0,1.0,0.0
0.0002525406756922416,1.0,1.0,0.0
0.0002526406756922416,1.0,1.0,0.0
0.0002527406756922416,1.0,1.0,0.0
0.0002528406756922416,1.0,1.0,0.0
0.0002529406756922416,1.0,1.0,0.0
0.0002530406756922416,1.0,1.0,0.0
0.0002531406756922416,1.0,1.0,0.0
0.0002532406756922416,1.0,1.0,0.0
0.0002533406756922416,1.0,1.0,0.0
0.0002534406756922416,1.0,1.0,0.0
0.0002535406756922416,1.0,1.0,0.0
0.0002536406756922416,1.0,1.0,0.0
0.0002537406756922416,1.0,1.0,0.0
0.0002538406756922416,1.0,1.0,0.0
0.0002539406756922416,1.0,1.0,0.0
0.0002540406756922416,1.0,1.0,0.0
0.0002541406756922416,1.0,1.0,0.0
0.0002542406756922416,1.0,1.0,0.0
0.0002543406756922416,1.0,1.0,0.0
0.0002544406756922416,1.0,1.0,0.0
0.0002545406756922416,1.0,1.0,0.0
0.0002546406756922416,1.0,1.0,0.0
0.0002547406756922416,1.0,1.0,0.0
0.0002548406756922416,1.0,1.0,0.0
0.0002549406756922416,1.0,1.0,0.0
0.0002550406756922416,1.0,1.0,0.0
0.0002551406756922416,1.0,1.0,0.0
0.0002552406756922416,1.0,1.0,0.0
0.0002553406756922416,1.0,1.0,0.0
0.0002554406756922416,1.0,1.0,0.0
0.0002555406756922416,1.0,1.0,0.0
0.0002556406756922416,1.0,1.0,0.0
0.0002557406756922416,1.0,1.0,0.0
0.0002558406756922417,1.0,1.0,0.0
0.0002559406756922417,1.0,1.0,0.0
0.0002560406756922417,1.0,1.0,0.0
0.0002561406756922417,1.0,1.0,0.0
0.0002562406756922417,1.0,1.0,0.0
0.0002563406756922417,1.0,1.0,0.0
0.0002564406756922417,1.0,1.0,0.0
0.0002565406756922417,1.0,1.0,0.0
0.0002566406756922417,1.0,1.0,0.0
0.0002567406756922417,1.0,1.0,0.0
0.0002568406756922417,1.0,1.0,0.0
0.0002569406756922417,1.0,1.0,0.0
0.0002570406756922417,1.0,1.0,0.0
0.0002571406756922417,1.0,1.0,0.0
0.0002572406756922417,1.0,1.0,0.0
0.0002573406756922417,1.0,1.0,0.0
0.0002574406756922417,1.0,1.0,0.0
0.0002575406756922417,1.0,1.0,0.0
0.0002576406756922417,1.0,1.0,0.0
0.0002577406756922417,1.0,1.0,0.0
0.0002578406756922417,1.0,1.0,0.0
0.0002579406756922417,1.0,1.0,0.0
0.0002580406756922417,1.0,1.0,0.0
0.0002581406756922417,1.0,1.0,0.0
0.0002582406756922417,1.0,1.0,0.0
0.0002583406756922417,1.0,1.0,0.0
0.0002584406756922417,1.0,1.0,0.0
0.0002585406756922417,1.0,1.0,0.0
0.0002586406756922417,1.0,1.0,0.0
0.0002587406756922417,1.0,1.0,0.0
0.0002588406756922417,1.0,1.0,0.0
0.0002589406756922417,1.0,1.0,0.0
0.0002590406756922417,1.0,1.0,0.0
0.0002591406756922417,1.0,1.0,0.0
0.0002592406756922417,1.0,1.0,0.0
0.0002593406756922417,1.0,1.0,0.0
0.0002594406756922417,1.0,1.0,0.0
0.0002595406756922417,1.0,1.0,0.0
0.0002596406756922417,1.0,1.0,0.0
0.0002597406756922417,1.0,1.0,0.0
0.0002598406756922417,1.0,1.0,0.0
0.0002599406756922417,1.0,1.0,0.0
0.0002600406756922418,1.0,1.0,0.0
0.0002601406756922418,1.0,1.0,0.0
0.0002602406756922418,1.0,1.0,0.0
0.0002603406756922418,1.0,1.0,0.0
0.0002604406756922418,1.0,1.0,0.0
0.0002605406756922418,1.0,1.0,0.0
0.0002606406756922418,1.0,1.0,0.0
0.0002607406756922418,1.0,1.0,0.0
0.0002608406756922418,1.0,1.0,0.0
0.0002609406756922418,1.0,1.0,0.0
0.0002610406756922418,1.0,1.0,0.0
0.0002611406756922418,1.0,1.0,0.0
0.0002612406756922418,1.0,1.0,0.0
0.0002613406756922418,1.0,1.0,0.0
0.0002614406756922418,1.0,1.0,0.0
0.0002615406756922418,1.0,1.0,0.0
0.0002616406756922418,1.0,1.0,0.0
0.0002617406756922418,1.0,1.0,0.0
0.0002618406756922418,1.0,1.0,0.0
0.0002619406756922418,1.0,1.0,0.0
0.0002620406756922418,1.0,1.0,0.0
0.0002621406756922418,1.0,1.0,0.0
0.0002622406756922418,1.0,1.0,0.0
0.0002623406756922418,1.0,1.0,0.0
0.0002624406756922418,1.0,1.0,0.0
0.0002625406756922418,1.0,1.0,0.0
0.0002626406756922418,1.0,1.0,0.0
0.0002627406756922418,1.0,1.0,0.0
0.0002628406756922418,1.0,1.0,0.0
0.0002629406756922418,1.0,1.0,0.0
0.0002630406756922418,1.0,1.0,0.0
0.0002631406756922418,1.0,1.0,0.0
0.0002632406756922418,1.0,1.0,0.0
0.0002633406756922418,1.0,1.0,0.0
0.0002634406756922418,1.0,1.0,0.0
0.0002635406756922418,1.0,1.0,0.0
0.0002636406756922418,1.0,1.0,0.0
0.0002637406756922418,1.0,1.0,0.0
0.0002638406756922418,1.0,1.0,0.0
0.0002639406756922418,1.0,1.0,0.0
0.0002640406756922418,1.0,1.0,0.0
0.0002641406756922419,1.0,1.0,0.0
0.0002642406756922419,1.0,1.0,0.0
0.0002643406756922419,1.0,1.0,0.0
0.0002644406756922419,1.0,1.0,0.0
0.0002645406756922419,1.0,1.0,0.0
0.0002646406756922419,1.0,1.0,0.0
0.0002647406756922419,1.0,1.0,0.0
0.0002648406756922419,1.0,1.0,0.0
0.0002649406756922419,1.0,1.0,0.0
0.0002650406756922419,1.0,1.0,0.0
0.0002651406756922419,1.0,1.0,0.0
0.0002652406756922419,1.0,1.0,0.0
0.0002653406756922419,1.0,1.0,0.0
0.0002654406756922419,1.0,1.0,0.0
0.0002655406756922419,1.0,1.0,0.0
0.0002656406756922419,1.0,1.0,0.0
0.0002657406756922419,1.0,1.0,0.0
0.0002658406756922419,1.0,1.0,0.0
0.0002659406756922419,1.0,1.0,0.0
0.0002660406756922419,1.0,1.0,0.0
0.0002661406756922419,1.0,1.0,0.0
0.0002662406756922419,1.0,1.0,0.0
0.0002663406756922419,1.0,1.0,0.0
0.0002664406756922419,1.0,1.0,0.0
0.0002665406756922419,1.0,1.0,0.0
0.0002666406756922419,1.0,1.0,0.0
0.0002667406756922419,1.0,1.0,0.0
0.0002668406756922419,1.0,1.0,0.0
0.0002669406756922419,1.0,1.0,0.0
0.0002670406756922419,1.0,1.0,0.0
0.0002671406756922419,1.0,1.0,0.0
0.0002672406756922419,1.0,1.0,0.0
0.0002673406756922419,1.0,1.0,0.0
0.0002674406756922419,1.0,1.0,0.0
0.0002675406756922419,1.0,1.0,0.0
0.0002676406756922419,1.0,1.0,0.0
0.0002677406756922419,1.0,1.0,0.0
0.0002678406756922419,1.0,1.0,0.0
0.0002679406756922419,1.0,1.0,0.0
0.0002680406756922419,1.0,1.0,0.0
0.0002681406756922419,1.0,1.0,0.0
0.000268240675692242,1.0,1.0,0.0
0.000268340675692242,1.0,1.0,0.0
0.000268440675692242,1.0,1.0,0.0
0.000268540675692242,1.0,1.0,0.0
0.000268640675692242,1.0,1.0,0.0
0.000268740675692242,1.0,1.0,0.0
0.000268840675692242,1.0,1.0,0.0
0.000268940675692242,1.0,1.0,0.0
0.000269040675692242,1.0,1.0,0.0
0.000269140675692242,1.0,1.0,0.0
0.000269240675692242,1.0,1.0,0.0
0.000269340675692242,1.0,1.0,0.0
0.000269440675692242,1.0,1.0,0.0
0.000269540675692242,1.0,1.0,0.0
0.000269640675692242,1.0,1.0,0.0
0.000269740675692242,1.0,1.0,0.0
0.000269840675692242,1.0,1.0,0.0
0.000269940675692242,1.0,1.0,0.0
0.000270040675692242,1.0,1.0,0.0
0.000270140675692242,1.0,1.0,0.0
0.000270240675692242,1.0,1.0,0.0
0.000270340675692242,1.0,1.0,0.0
0.000270440675692242,1.0,1.0,0.0
0.000270540675692242,1.0,1.0,0.0
0.000270640675692242,1.0,1.0,0.0
0.000270740675692242,1.0,1.0,0.0
0.000270840675692242,1.0,1.0,0.0
0.000270940675692242,1.0,1.0,0.0
0.000271040675692242,1.0,1.0,0.0
0.000271140675692242,1.0,1.0,0.0
0.000271240675692242,1.0,1.0,0.0
0.000271340675692242,1.0,1.0,0.0
0.000271440675692242,1.0,1.0,0.0
0.000271540675692242,1.0,1.0,0.0
0.000271640675692242,1.0,1.0,0.0
0.000271740675692242,1.0,1.0,0.0
0.000271840675692242,1.0,1.0,0.0
0.000271940675692242,1.0,1.0,0.0
0.000272040675692242,1.0,1.0,0.0
0.000272140675692242,1.0,1.0,0.0
0.000272240675692242,1.0,1.0,0.0
0.0002723406756922421,1.0,1.0,0.0
0.0002724406756922421,1.0,1.0,0.0
0.0002725406756922421,1.0,1.0,0.0
0.0002726406756922421,1.0,1.0,0.0
0.0002727406756922421,1.0,1.0,0.0
0.0002728406756922421,1.0,1.0,0.0
0.0002729406756922421,1.0,1.0,0.0
0.0002730406756922421,1.0,1.0,0.0
0.0002731406756922421,1.0,1.0,0.0
0.0002732406756922421,1.0,1.0,0.0
0.0002733406756922421,1.0,1.0,0.0
0.0002734406756922421,1.0,1.0,0.0
0.0002735406756922421,1.0,1.0,0.0
0.0002736406756922421,1.0,1.0,0.0
0.0002737406756922421,1.0,1.0,0.0
0.0002738406756922421,1.0,1.0,0.0
0.0002739406756922421,1.0,1.0,0.0
0.0002740406756922421,1.0,1.0,0.0
0.0002741406756922421,1.0,1.0,0.0
0.0002742406756922421,1.0,1.0,0.0
0.0002743406756922421,1.0,1.0,0.0
0.0002744406756922421,1.0,1.0,0.0
0.0002745406756922421,1.0,1.0,0.0
0.0002746406756922421,1.0,1.0,0.0
0.0002747406756922421,1.0,1.0,0.0
0.0002748406756922421,1.0,1.0,0.0
0.0002749406756922421,1.0,1.0,0.0
0.0002750406756922421,1.0,1.0,0.0
0.0002751406756922421,1.0,1.0,0.0
0.0002752406756922421,1.0,1.0,0.0
0.0002753406756922421,1.0,1.0,0.0
0.0002754406756922421,1.0,1.0,0.0
0.0002755406756922421,1.0,1.0,0.0
0.0002756406756922421,1.0,1.0,0.0
0.0002757406756922421,1.0,1.0,0.0
0.0002758406756922421,1.0,1.0,0.0
0.0002759406756922421,1.0,1.0,0.0
0.0002760406756922421,1.0,1.0,0.0
0.0002761406756922421,1.0,1.0,0.0
0.0002762406756922421,1.0,1.0,0.0
0.0002763406756922421,1.0,1.0,0.0
0.0002764406756922422,1.0,1.0,0.0
0.0002765406756922422,1.0,1.0,0.0
0.0002766406756922422,1.0,1.0,0.0
0.0002767406756922422,1.0,1.0,0.0
0.0002768406756922422,1.0,1.0,0.0
0.0002769406756922422,1.0,1.0,0.0
0.0002770406756922422,1.0,1.0,0.0
0.0002771406756922422,1.0,1.0,0.0
0.0002772406756922422,1.0,1.0,0.0
0.0002773406756922422,1.0,1.0,0.0
0.0002774406756922422,1.0,1.0,0.0
0.0002775406756922422,1.0,1.0,0.0
0.0002776406756922422,1.0,1.0,0.0
0.0002777406756922422,1.0,1.0,0.0
0.0002778406756922422,1.0,1.0,0.0
0.0002779406756922422,1.0,1.0,0.0
0.0002780406756922422,1.0,1.0,0.0
0.0002781406756922422,1.0,1.0,0.0
0.0002782406756922422,1.0,1.0,0.0
0.0002783406756922422,1.0,1.0,0.0
0.0002784406756922422,1.0,1.0,0.0
0.0002785406756922422,1.0,1.0,0.0
0.0002786406756922422,1.0,1.0,0.0
0.0002787406756922422,1.0,1.0,0.0
0.0002788406756922422,1.0,1.0,0.0
0.0002789406756922422,1.0,1.0,0.0
0.0002790406756922422,1.0,1.0,0.0
0.0002791406756922422,1.0,1.0,0.0
0.0002792406756922422,1.0,1.0,0.0
0.0002793406756922422,1.0,1.0,0.0
0.0002794406756922422,1.0,1.0,0.0
0.0002795406756922422,1.0,1.0,0.0
0.0002796406756922422,1.0,1.0,0.0
0.0002797406756922422,1.0,1.0,0.0
0.0002798406756922422,1.0,1.0,0.0
0.0002799406756922422,1.0,1.0,0.0
0.0002800406756922422,1.0,1.0,0.0
0.0002801406756922422,1.0,1.0,0.0
0.0002802406756922422,1.0,1.0,0.0
0.0002803406756922422,1.0,1.0,0.0
0.0002804406756922422,1.0,1.0,0.0
0.0002805406756922423,1.0,1.0,0.0
0.0002806406756922423,1.0,1.0,0.0
0.0002807406756922423,1.0,1.0,0.0
0.0002808406756922423,1.0,1.0,0.0
0.0002809406756922423,1.0,1.0,0.0
0.0002810406756922423,1.0,1.0,0.0
0.0002811406756922423,1.0,1.0,0.0
0.0002812406756922423,1.0,1.0,0.0
0.0002813406756922423,1.0,1.0,0.0
0.0002814406756922423,1.0,1.0,0.0
0.0002815406756922423,1.0,1.0,0.0
0.0002816406756922423,1.0,1.0,0.0
0.0002817406756922423,1.0,1.0,0.0
0.0002818406756922423,1.0,1.0,0.0
0.0002819406756922423,1.0,1.0,0.0
0.0002820406756922423,1.0,1.0,0.0
0.0002821406756922423,1.0,1.0,0.0
0.0002822406756922423,1.0,1.0,0.0
0.0002823406756922423,1.0,1.0,0.0
0.0002824406756922423,1.0,1.0,0.0
0.0002825406756922423,1.0,1.0,0.0
0.0002826406756922423,1.0,1.0,0.0
0.0002827406756922423,1.0,1.0,0.0
0.0002828406756922423,1.0,1.0,0.0
0.0002829406756922423,1.0,1.0,0.0
0.0002830406756922423,1.0,1.0,0.0
0.0002831406756922423,1.0,1.0,0.0
0.0002832406756922423,1.0,1.0,0.0
0.0002833406756922423,1.0,1.0,0.0
0.0002834406756922423,1.0,1.0,0.0
0.0002835406756922423,1.0,1.0,0.0
0.0002836406756922423,1.0,1.0,0.0
0.0002837406756922423,1.0,1.0,0.0
0.0002838406756922423,1.0,1.0,0.0
0.0002839406756922423,1.0,1.0,0.0
0.0002840406756922423,1.0,1.0,0.0
0.0002841406756922423,1.0,1.0,0.0
0.0002842406756922423,1.0,1.0,0.0
0.0002843406756922423,1.0,1.0,0.0
0.0002844406756922423,1.0,1.0,0.0
0.0002845406756922423,1.0,1.0,0.0
0.0002846406756922424,1.0,1.0,0.0
0.0002847406756922424,1.0,1.0,0.0
0.0002848406756922424,1.0,1.0,0.0
0.0002849406756922424,1.0,1.0,0.0
0.0002850406756922424,1.0,1.0,0.0
0.0002851406756922424,1.0,1.0,0.0
0.0002852406756922424,1.0,1.0,0.0
0.0002853406756922424,1.0,1.0,0.0
0.0002854406756922424,1.0,1.0,0.0
0.0002855406756922424,1.0,1.0,0.0
0.0002856406756922424,1.0,1.0,0.0
0.0002857406756922424,1.0,1.0,0.0
0.0002858406756922424,1.0,1.0,0.0
0.0002859406756922424,1.0,1.0,0.0
0.0002860406756922424,1.0,1.0,0.0
0.0002861406756922424,1.0,1.0,0.0
0.0002862406756922424,1.0,1.0,0.0
0.0002863406756922424,1.0,1.0,0.0
0.0002864406756922424,1.0,1.0,0.0
0.0002865406756922424,1.0,1.0,0.0
0.0002866406756922424,1.0,1.0,0.0
0.0002867406756922424,1.0,1.0,0.0
0.0002868406756922424,1.0,1.0,0.0
0.0002869406756922424,1.0,1.0,0.0
0.0002870406756922424,1.0,1.0,0.0
0.0002871406756922424,1.0,1.0,0.0
0.0002872406756922424,1.0,1.0,0.0
0.0002873406756922424,1.0,1.0,0.0
0.0002874406756922424,1.0,1.0,0.0
0.0002875406756922424,1.0,1.0,0.0
0.0002876406756922424,1.0,1.0,0.0
0.0002877406756922424,1.0,1.0,0.0
0.0002878406756922424,1.0,1.0,0.0
0.0002879406756922424,1.0,1.0,0.0
0.0002880406756922424,1.0,1.0,0.0
0.0002881406756922424,1.0,1.0,0.0
0.0002882406756922424,1.0,1.0,0.0
0.0002883406756922424,1.0,1.0,0.0
0.0002884406756922424,1.0,1.0,0.0
0.0002885406756922424,1.0,1.0,0.0
0.0002886406756922424,1.0,1.0,0.0
0.0002887406756922425,1.0,1.0,0.0
0.0002888406756922425,1.0,1.0,0.0
0.0002889406756922425,1.0,1.0,0.0
0.0002890406756922425,1.0,1.0,0.0
0.0002891406756922425,1.0,1.0,0.0
0.0002892406756922425,1.0,1.0,0.0
0.0002893406756922425,1.0,1.0,0.0
0.0002894406756922425,1.0,1.0,0.0
0.0002895406756922425,1.0,1.0,0.0
0.0002896406756922425,1.0,1.0,0.0
0.0002897406756922425,1.0,1.0,0.0
0.0002898406756922425,1.0,1.0,0.0
0.0002899406756922425,1.0,1.0,0.0
0.0002900406756922425,1.0,1.0,0.0
0.0002901406756922425,1.0,1.0,0.0
0.0002902406756922425,1.0,1.0,0.0
0.0002903406756922425,1.0,1.0,0.0
0.0002904406756922425,1.0,1.0,0.0
0.0002905406756922425,1.0,1.0,0.0
0.0002906406756922425,1.0,1.0,0.0
0.0002907406756922425,1.0,1.0,0.0
0.0002908406756922425,1.0,1.0,0.0
0.0002909406756922425,1.0,1.0,0.0
0.0002910406756922425,1.0,1.0,0.0
0.0002911406756922425,1.0,1.0,0.0
0.0002912406756922425,1.0,1.0,0.0
0.0002913406756922425,1.0,1.0,0.0
0.0002914406756922425,1.0,1.0,0.0
0.0002915406756922425,1.0,1.0,0.0
0.0002916406756922425,1.0,1.0,0.0
0.0002917406756922425,1.0,1.0,0.0
0.0002918406756922425,1.0,1.0,0.0
0.0002919406756922425,1.0,1.0,0.0
0.0002920406756922425,1.0,1.0,0.0
0.0002921406756922425,1.0,1.0,0.0
0.0002922406756922425,1.0,1.0,0.0
0.0002923406756922425,1.0,1.0,0.0
0.0002924406756922425,1.0,1.0,0.0
0.0002925406756922425,1.0,1.0,0.0
0.0002926406756922425,1.0,1.0,0.0
0.0002927406756922425,1.0,1.0,0.0
0.0002928406756922425,1.0,1.0,0.0
0.0002929406756922426,1.0,1.0,0.0
0.0002930406756922426,1.0,1.0,0.0
0.0002931406756922426,1.0,1.0,0.0
0.0002932406756922426,1.0,1.0,0.0
0.0002933406756922426,1.0,1.0,0.0
0.0002934406756922426,1.0,1.0,0.0
0.0002935406756922426,1.0,1.0,0.0
0.0002936406756922426,1.0,1.0,0.0
0.0002937406756922426,1.0,1.0,0.0
0.0002938406756922426,1.0,1.0,0.0
0.0002939406756922426,1.0,1.0,0.0
0.0002940406756922426,1.0,1.0,0.0
0.0002941406756922426,1.0,1.0,0.0
0.0002942406756922426,1.0,1.0,0.0
0.0002943406756922426,1.0,1.0,0.0
0.0002944406756922426,1.0,1.0,0.0
0.0002945406756922426,1.0,1.0,0.0
0.0002946406756922426,1.0,1.0,0.0
0.0002947406756922426,1.0,1.0,0.0
0.0002948406756922426,1.0,1.0,0.0
0.0002949406756922426,1.0,1.0,0.0
